,Variable,Year,Average,Median,StDev,percentile_90,percentile_75,Avg-SD,R2_Amb,R2_Scen,R2_Mod,R2_Amb_Scen,R2_Amb_Mod,R2_Scen_Mod,R2_Amb_Scen_Mod,R2_Residual,R2_Amb_Shapley,R2_Scen_Shapley,R2_Mod_Shapley,R2_Amb_Scen_Mod_Shapley,Test_R2_Shapley_vs_R2,Plot_Avg_SD,Plot_Avg_SD_Surrogate,Plot_Amb,Plot_Scen,Plot_Mod,Plot_Resid,Avg_vs_Mid_point,R2_Amb_Scen_Mod_Shapleys_sum,R2_Amb_Shapley_norm,R2_Scen_Shapley_norm,R2_Mod_Shapley_norm,R2_Amb_rcp,R2_Scen_rcp,R2_Mod_rcp,R2_Amb_rcp_Scen,R2_Amb_rcp_Mod,R2_Scen_rcp_Mod,R2_Amb_rcp_Scen_Mod,R2_Residual_rcp,R2_Amb_Shapley_rcp,R2_Scen_Shapley_rcp,R2_Mod_Shapley_rcp,R2_Amb_rcp_Scen_Mod_Shapley,Test_R2_Shapley_vs_R2_rcp,Plot_Avg_SD_rcp,Plot_Avg_SD_Surrogate_rcp,Plot_Amb_rcp,Plot_Scen_rcp,Plot_Mod_rcp,Plot_Resid_rcp,Avg_vs_Mid_point_rcp,R2_Amb_rcp_Scen_Mod_Shapleys_sum,R2_Amb_Shapley_rcp_norm,R2_Scen_Shapley_rcp_norm,R2_Mod_Shapley_rcp_norm,Type
4,Emissions CO2 Carbon Capture and Storage,2060,8.880468724361195,7.344365844007486,8.356200553746389,18.651985,14.0397807765992,0.5242681706148069,0.3794939595277387,0.2751528520824932,0.16238955435003521,0.7852248005628262,0.4741007147955769,0.40048721317377567,0.8565949058269751,0.14340509417302494,0.41549773554795855,0.32652043101443506,0.11457673926458148,0.8565949058269751,0,0.5242681706148069,0.0,6.943964815732444,5.456940412904664,1.9148524241783027,2.396643454677368,0,0.8565949058269751,0.48505744398144435,0.38118418495520384,0.13375837106335187,0.36129603143132916,0.2751528520824932,0.16238955435003521,0.7082418512131843,0.47631553999549436,0.40048721317377567,0.7941541393679159,0.2058458606320841,0.3761568166711815,0.29517106358590417,0.12282625911083023,0.7941541393679159,0,0.5242681706148069,0.0,6.286483599526411,4.933017209972886,2.052721708793034,3.440178589200446,0,0.7941541393679159,0.47365718822617064,0.3716798149800454,0.15466299679378395,Emissions
5,Emissions CO2 Carbon Capture and Storage,2070,11.188887480829386,10.56858,9.479744176534497,22.888701,17.33569984205947,1.709143304294889,0.339079077436822,0.3007453094960424,0.12349418538052115,0.796261803890806,0.4086754056650054,0.39762244260478474,0.8520224047355428,0.1479775952644572,0.39460929896906805,0.3699159334685679,0.08749717229790693,0.8520224047355429,0,1.709143304294889,0.0,7.481590407816767,7.013416832211958,1.6589016191086376,2.8055794939316336,0,0.8520224047355429,0.4631442750517222,0.43416221382509906,0.10269351112317869,0.36444242813691785,0.3007453094960424,0.12349418538052115,0.7274951826736489,0.4492485304569567,0.39762244260478474,0.7925740183875345,0.2074259816124655,0.3785487043488962,0.3208871011023725,0.09313821293626579,0.7925740183875345,0,1.709143304294889,0.0,7.177089751172256,6.083855256000504,1.765852863390791,3.932690482505443,0,0.7925740183875345,0.47761937127215065,0.40486704542145685,0.11751358330639249,Emissions
6,Emissions CO2 Carbon Capture and Storage,2080,13.063852293434241,13.6431147473379,10.114898494655664,24.9879542,19.9180029,2.948953798778577,0.3055766837341337,0.29835955637718126,0.09925865087873886,0.7782181437964723,0.3616698618705517,0.3841292185243874,0.8317012838605279,0.16829871613947212,0.374761216091942,0.38238233074038364,0.07455773702820219,0.8317012838605279,0,2.948953798778577,0.0,7.581343321007421,7.735516923177661,1.5082878840629903,3.404648861063255,0,0.8317012838605279,0.45059593313647883,0.4597592166330084,0.08964485023051275,0.3729029928353792,0.29835955637718126,0.09925865087873886,0.7209465078111008,0.4412479859403612,0.3841292185243874,0.7810730419763219,0.21892695802367812,0.38404498651169483,0.31821388457460903,0.07881417089001799,0.7810730419763218,0,2.948953798778577,0.0,7.769152111894393,6.437402284124488,1.5943946769859545,4.428847916306491,0,0.7810730419763218,0.49168895336594803,0.40740605228090265,0.10090499435314942,Emissions
7,Emissions CO2 Carbon Capture and Storage,2090,14.5103538466001,14.51801633333333,10.577477833979913,28.637583108745464,20.7675270716154,3.932876012620188,0.2726358853499391,0.2837208740799544,0.08753965317573542,0.7430970516721995,0.3242181416980404,0.3672449404898739,0.7980430975591917,0.20195690244080833,0.35048712515884395,0.3775430189197684,0.07001295348057933,0.7980430975591917,0,3.932876012620188,0.0,7.414539594926031,7.986905827995417,1.4811209270645893,4.272389317973787,0,0.7980430975591917,0.439183204805362,0.47308600259118916,0.08773079260344883,0.3780835804391227,0.2837208740799544,0.08753965317573542,0.7004670533240415,0.4387740464548129,0.3672449404898739,0.7606172273267495,0.23938277267325048,0.3851487178458602,0.3022028116838066,0.07326569779708278,0.7606172273267496,0,3.932876012620188,0.0,8.14780405160074,6.3930870839037395,1.549932588879428,5.0641319435759184,0,0.7606172273267496,0.5063633901634023,0.3973126045881483,0.0963240052484493,Emissions
8,Emissions CO2 Carbon Capture and Storage,2100,15.625110628430871,15.622254408884553,11.329225365733972,32.588534,22.0850339488847,4.295885262696899,0.24603545864906806,0.27510450491407545,0.10223944030014842,0.7044973086948298,0.312975675492446,0.37553480366729786,0.7743186378574642,0.22568136214253576,0.32162793744192014,0.3674420246618498,0.08524867575369433,0.7743186378574642,0,4.295885262696899,0.0,7.2875907743914015,8.325667012471353,1.9316029194879687,5.1135900251172215,0,0.7743186378574642,0.41536897307788306,0.47453594256566006,0.1100950843564569,0.361312571774131,0.27510450491407545,0.10223944030014842,0.6682935091772484,0.43699831145564694,0.37553480366729786,0.7443251449298627,0.2556748550701373,0.36469228358201056,0.2908564962578082,0.08877636509004397,0.7443251449298627,0,4.295885262696899,0.0,8.263362139689521,6.590357590384937,2.011534894511572,5.793196106881914,0,0.7443251449298627,0.4899636752381586,0.39076537752223245,0.11927094723960899,Emissions
0,Emissions CO2 Carbon Capture and Storage Biomass,2020,0.022710678855636535,5.98e-05,0.0579253992573664,0.06116934405266669,0.0049956616818192506,-0.03521472040172986,0.0907162598218898,0.007450350401517536,0.22208056810595944,0.09978733989407751,0.32706833773024724,0.22915752544460122,0.34012831645421493,0.6598716835457851,0.10011647679664247,0.009528115943633324,0.23048372371393916,0.34012831645421493,0,0.0,-0.03521472040172986,0.011598573781372749,0.0011038398404108775,0.02670172343690891,0.07644666145604027,0,0.34012831645421493,0.2943491381145247,0.028013298166299293,0.677637563719176,0.10717426471792724,0.007450350401517536,0.22208056810595944,0.11306884675749196,0.35997168095750065,0.22915752544460122,0.3702800611197753,0.6297199388802247,0.12335053499895304,0.008081500084298476,0.23884802603652378,0.3702800611197753,0,0.0,-0.03521472040172986,0.014290257976848205,0.0009362482379628589,0.02767073453999897,0.07295355775992277,0,0.3702800611197753,0.3331276726754471,0.021825372016681006,0.6450469553078719,Emissions
1,Emissions CO2 Carbon Capture and Storage Biomass,2030,0.22629125839679992,0.006627499999999949,0.49774838628848456,0.6158905129543955,0.17170501877994174,-0.27145712789168464,0.26147452787822933,0.014629923520514398,0.14210844541215684,0.28032687785912414,0.43236324488793676,0.15056719051155543,0.45169880193612233,0.5483011980638777,0.2801940054033304,0.01587367603628222,0.15563112049650976,0.45169880193612233,0,0.0,-0.27145712789168464,0.27893222807442924,0.015802193263051326,0.15493027816681285,0.5458320730726757,0,0.45169880193612233,0.6203115974678951,0.03514216988896734,0.34454623264313766,0.23145343922157313,0.014629923520514398,0.14210844541215684,0.25717825352565993,0.4141403935834692,0.15056719051155543,0.4390412321149647,0.5609587678850353,0.2590725399710705,0.018874180584584194,0.16109451155931007,0.4390412321149647,0,0.0,-0.27145712789168464,0.2579058774045185,0.01878918585698846,0.16036906633715642,0.5584326429783057,0,0.4390412321149647,0.5900870374362271,0.04298953994289519,0.36692342262087774,Emissions
2,Emissions CO2 Carbon Capture and Storage Biomass,2040,0.9269920457015348,0.18565184123951683,1.6530970102365696,2.997329518240236,1.0288191000000002,-0.7261049645350348,0.5240316893932822,0.03997660818916571,0.0668905395796765,0.5781643800676795,0.5851832951278084,0.09114420562861547,0.6452175476640641,0.35478245233593586,0.5354484317140179,0.04640134636236319,0.06336776958768307,0.6452175476640641,0,0.0,-0.7261049645350348,1.770296403204606,0.15341185388514825,0.20950614090151742,1.1729796224818676,0,0.6452175476640641,0.8298727051868743,0.07191581588311403,0.09821147893001173,0.4903397409548398,0.03997660818916571,0.0668905395796765,0.5693207149462471,0.5640326273864393,0.09114420562861547,0.643763015451521,0.35623698454847896,0.5187338826865558,0.057108105424806856,0.06792102734015835,0.643763015451521,0,0.0,-0.7261049645350348,1.7150348611551058,0.18881047667604609,0.22456009445642416,1.1777885881855632,0,0.643763015451521,0.8057839146331317,0.08870982652638487,0.1055062588404835,Emissions
3,Emissions CO2 Carbon Capture and Storage Biomass,2050,1.9792311605049597,0.5969410840929295,2.9876483431244707,5.619791761018839,2.4898500849909677,-1.008417182619511,0.5628416401802959,0.07639345133525599,0.07338895780306642,0.6734897119466701,0.6057436715508622,0.12509064809691584,0.7174863584659912,0.2825136415340088,0.5733209459096587,0.08977033976016559,0.05439507279616686,0.7174863584659911,0,0.0,-1.008417182619511,3.425762748251092,0.536404413692359,0.32502669822720576,1.6881028260782842,0,0.7174863584659911,0.7990687755171224,0.12511783492594544,0.07581338955693216,0.5191436268584644,0.07639345133525599,0.07338895780306642,0.6550201726203957,0.5707039550235021,0.12509064809691584,0.700993584858453,0.299006415141547,0.5443391409575964,0.10015739973269906,0.0564970441681575,0.700993584858453,0,0.0,-1.008417182619511,3.252587865159521,0.5984701787261073,0.33758660080085157,1.7866520415624612,0,0.700993584858453,0.7765251390531787,0.1428791958958129,0.08059566505100839,Emissions
4,Emissions CO2 Carbon Capture and Storage Biomass,2060,3.1998975709820447,1.5314201286771785,3.961564823214999,8.864258908110815,4.974011150471,-0.7616672522329542,0.5909655108190663,0.10095062404636623,0.0768944187172208,0.7552379354003198,0.6266743333343772,0.15291022848570168,0.7899282909446603,0.21007170905533967,0.6100057287545266,0.12811623294383884,0.051806329246294816,0.7899282909446602,0,0.0,-0.7616672522329542,4.8331544739871255,1.0150815234262611,0.4104682631240319,1.6644253858925788,0,0.7899282909446602,0.7722292463092219,0.16218716864872262,0.06558358504205566,0.5430990688754129,0.10095062404636623,0.0768944187172208,0.7199603332794547,0.585546161984599,0.15291022848570168,0.7550660794033854,0.24493392059661456,0.5696952153477767,0.13230302618380468,0.05306783787180408,0.7550660794033854,0,0.0,-0.7616672522329542,4.513769050151291,1.0482540290693072,0.4204633595140315,1.940643207695368,0,0.7550660794033854,0.754497163742173,0.1752204605567022,0.07028237570112482,Emissions
5,Emissions CO2 Carbon Capture and Storage Biomass,2070,4.50654625849005,3.2145456271838553,4.79731269902412,11.426776840000002,7.552657912238084,-0.2907664405340702,0.615328809871788,0.10000398283493095,0.07794435262368637,0.8017228041563542,0.6484869967860482,0.15850879808441676,0.8372045730493283,0.16279542695067173,0.6433851058595307,0.14073359299028648,0.05308587419951114,0.8372045730493284,0,0.0,-0.2907664405340702,6.173039077405809,1.3502861056631865,0.5093390768722234,1.561961138107022,0,0.8372045730493284,0.7684921064348059,0.16809940786359562,0.06340848570159842,0.574173012222549,0.10000398283493095,0.07794435262368637,0.756492531167017,0.6133793115665243,0.15850879808441676,0.7923155746451516,0.20768442535484843,0.601313847473582,0.13679407603871913,0.0542076511328505,0.7923155746451517,0,0.0,-0.2907664405340702,5.769381113168135,1.3124879162636367,0.5201021063277859,1.9926542622886827,0,0.7923155746451517,0.7589322571916977,0.1726509996979222,0.06841674311038005,Emissions
6,Emissions CO2 Carbon Capture and Storage Biomass,2080,5.808848360812528,4.905888438291661,5.60899815777435,14.84537956344347,9.768135425,0.1998502030381779,0.6232159763096323,0.09788912176620734,0.07015839543640545,0.811477589945534,0.6559742460079173,0.15090580985042712,0.851248593373257,0.14875140662674302,0.6577536397359605,0.1425559943855029,0.05093895925179361,0.851248593373257,0,0.1998502030381779,0.0,7.378677907096751,1.5991926197759525,0.5714330572045061,1.6686927314714897,0,0.851248593373257,0.7726927772408635,0.16746693679762087,0.0598402859615156,0.5919780845121312,0.09788912176620734,0.07015839543640545,0.7627159562688066,0.6341575716442542,0.15090580985042712,0.8054063893347932,0.19459361066520675,0.6202972231172404,0.13162686084736497,0.05348230537018783,0.8054063893347932,0,0.1998502030381779,0.0,6.958491963474293,1.4765896400129817,0.5999643045898175,2.1829504074716075,0,0.8054063893347932,0.770166752252314,0.1634291242165078,0.06640412353117822,Emissions
7,Emissions CO2 Carbon Capture and Storage Biomass,2090,6.899894411076056,6.0339896806260525,6.2297687766624,16.130721736611875,11.417578327579395,0.6701256344136555,0.609647662121501,0.09118072759289708,0.06563151309224058,0.7958269673810674,0.6365949548543895,0.13838904123213436,0.8279887423016123,0.17201125769838765,0.6456840679887129,0.13734764391328333,0.04495703039961615,0.8279887423016125,0,0.6701256344136555,0.0,8.044924892688892,1.711288127198236,0.560143808549982,2.143180724887691,0,0.8279887423016125,0.7798222789767216,0.16588105235765577,0.05429666866562251,0.5887190723424054,0.09118072759289708,0.06563151309224058,0.7448480344222939,0.6286667837006706,0.13838904123213436,0.783731182845689,0.216268817154311,0.6141375008916246,0.12022945728260218,0.04936422467146233,0.783731182845689,0,0.6701256344136555,0.0,7.6518692552642396,1.4980034380284417,0.6150554110848475,2.694609448947273,0,0.783731182845689,0.7836073316130179,0.15340649946586915,0.06298616892111308,Emissions
8,Emissions CO2 Carbon Capture and Storage Biomass,2100,7.774338618366657,7.012550955744936,6.947205764203457,17.28326466649776,11.826457777499874,0.8271328541631995,0.5928458585259591,0.08795311104083259,0.08334675715646644,0.7718316348353295,0.6255992886413286,0.15027126087911669,0.8058576470850958,0.19414235291490423,0.6204992574572059,0.13038886983353667,0.0549695197943532,0.8058576470850958,0,0.8271328541631995,0.0,8.621472036181332,1.8116766161910405,0.7637691295416532,2.697493746492889,0,0.8058576470850958,0.7699861876370373,0.16180136815127605,0.06821244421168669,0.5609581631128415,0.08795311104083259,0.08334675715646644,0.7078240055168419,0.6128034581277708,0.15027126087911669,0.7550566943943603,0.2449433056056397,0.5801357981172474,0.1123671734569158,0.06255372282019718,0.7550566943943604,0,0.8271328541631995,0.0,8.060645521401828,1.5612757502942702,0.8691471674977184,3.4033430892130982,0,0.7550566943943604,0.7683340899090775,0.1488195181780976,0.08284639191282482,Emissions
0,Emissions CO2 Fossil Fuels and Industry,2020,38.02625015127403,38.37,2.4913428413479797,40.752070763300786,39.42484122561005,35.53490730992605,0.26645515492294025,0.4828849764956571,0.10854355137701088,0.5858141007542186,0.38634332229683277,0.6051525918802986,0.7132446788492095,0.2867553211507905,0.18830389649368098,0.4059234420717723,0.11901734028375627,0.7132446788492095,0,35.53490730992605,0.0,0.9382591290549261,2.0225889230816825,0.5930259974244254,1.4288116331349257,0,0.7132446788492095,0.2640102367079716,0.5691222859548182,0.16686747733721025,0.1977865517994556,0.4828849764956571,0.10854355137701088,0.5820202893495147,0.3085545186063374,0.6051525918802986,0.7036680336909158,0.2963319663090842,0.14862504455055495,0.43947329353563624,0.11556969560472455,0.7036680336909157,0,35.53490730992605,0.0,0.7405518815720993,2.1897572876272533,0.5758474676431912,1.4765290458534153,0,0.7036680336909157,0.2112147169326127,0.6245463378952834,0.16423894517210402,Emissions
1,Emissions CO2 Fossil Fuels and Industry,2030,38.89329180491645,40.58272113037109,9.649560998863107,50.392465274530075,44.87559461304845,29.243730806053343,0.5971508613145213,0.1884919908811693,0.07782392514872705,0.6562991466655372,0.7258778372362078,0.27392345852732525,0.7850147545190764,0.21498524548092357,0.5553908970807323,0.12508427250961499,0.10453958492872914,0.7850147545190764,0,29.243730806053343,0.0,10.718556679187657,2.414016635159891,2.0175222031312043,4.149026480247462,0,0.7850147545190764,0.7074910297972443,0.15934002741928763,0.13316894278346808,0.5914011523120306,0.1884919908811693,0.07782392514872705,0.6674824002539417,0.7085042555515209,0.27392345852732525,0.7780524510012837,0.22194754899871627,0.5501218382245907,0.13137685899706225,0.09655375377963073,0.7780524510012837,0,29.243730806053343,0.0,10.61686846950978,2.535458029462379,1.863402673531512,4.283392825222542,0,0.7780524510012837,0.7070498107378663,0.16885347360321534,0.12409671565891825,Emissions
2,Emissions CO2 Fossil Fuels and Industry,2040,37.509456707430786,40.028469477,15.0004328346741,55.50172546633325,47.027102095222304,22.509023872756686,0.8643170360614221,0.11758845378880112,0.013822848571618862,0.8896518678348354,0.9064194865149005,0.13522841477147662,0.9288403210361267,0.07115967896387332,0.8300863227735766,0.0711264957655543,0.027627502496995693,0.9288403210361267,0,22.509023872756686,0.0,24.903308263493287,2.133856444993858,0.8288489911919498,2.1348519696691066,0,0.9288403210361267,0.8936803280111812,0.07657559017917341,0.02974408180964523,0.8028193898050882,0.11758845378880112,0.013822848571618862,0.8463859547574325,0.836505015692436,0.13522841477147662,0.8744945607297374,0.1255054392702626,0.7726084566026912,0.07935468813406787,0.022531415992978476,0.8744945607297375,0,22.509023872756686,0.0,23.17892252153978,2.38070933894319,0.675961984545551,3.7652718243196865,0,0.8744945607297375,0.8834914375659173,0.09074348966544622,0.025765072768636474,Emissions
3,Emissions CO2 Fossil Fuels and Industry,2050,35.17259887952601,35.1572587815051,19.650970228705653,59.31612288000257,47.62729123800225,15.521628650820354,0.9287191580454187,0.08526389212785968,0.009843091675792337,0.9438135039291932,0.9521014433795094,0.09933312923761584,0.9656893076600573,0.03431069233994266,0.8984931060734619,0.050381316043735525,0.01681488554285998,0.9656893076600574,0,15.521628650820354,0.0,35.312522556293736,1.9800834833169145,0.6608576304036692,1.3484767873969847,0,0.9656893076600574,0.9304163346807501,0.05217135122456051,0.01741231409468931,0.8301210875355753,0.08526389212785968,0.009843091675792337,0.8633350318620803,0.8471086934081389,0.09933312923761584,0.8778716043174171,0.12212839568258294,0.8054426444495535,0.05912626466043403,0.01330269520742966,0.8778716043174172,0,15.521628650820354,0.0,31.655458854016256,2.3237769331535207,0.5228217349654912,4.799882935276043,0,0.8778716043174172,0.9174948141486131,0.06735183638432779,0.01515334946705911,Emissions
